Time (s),SwitchedCurrent,AveragedCurrent,LinearizedCurrent,SwitchedVoltage,AveragedVoltage,LinearizedVoltage
0.00346379949865041,4.20959240670684,6.25608829685798,6.25608829636707,62.5240519611607,61.5246895939423,61.5246895950194
0.00346379949865051,4.20959240665327,6.25608829685808,6.25608829636717,62.5240519611404,61.5246895939433,61.5246895950204
0.0034799999999999,6.28923962981699,6.27181031844958,6.27181031769351,61.0561662932149,61.6917605418236,61.691760542758
0.00348,6.28923962982983,6.27181031844968,6.27181031769361,61.0561662932167,61.6917605418246,61.691760542759
0.00349623328069638,8.35938235020006,6.28740119660769,6.28740119583814,62.9372581797217,61.8575666528311,61.8575666524744
0.00349623328069648,8.35938235021239,6.28740119660779,6.28740119583823,62.9372581797423,61.8575666528322,61.8575666524754
0.0034999999999999,6.31036108314443,6.29099549554488,6.29099549479074,63.3199045885763,61.8958099755221,61.8958099748962
0.0035,6.31036108309036,6.29099549554498,6.29099549479084,63.3199045885761,61.8958099755231,61.8958099748973
0.0035037592055757,4.26508628541213,6.29457384167353,6.29457384092912,62.9336004107225,61.9338905971951,61.9338905963157
0.0035037592055758,4.26508628535796,6.29457384167363,6.29457384092921,62.9336004107023,61.9338905971961,61.9338905963168
0.0035199999999999,6.32750193918464,6.30993231508354,6.30993231420226,61.470997675137,62.097415865473,62.097415863551
0.00352,6.32750193919751,6.30993231508363,6.30993231420236,61.4709976751388,62.097415865474,62.097415863552
0.00353627285392218,8.38048289370233,6.32515635669242,6.32515635598498,63.338273613856,62.2596425980077,62.2596425955359
0.00353627285392228,8.38048289371463,6.32515635669252,6.32515635598508,63.3382736138766,62.2596425980087,62.2596425955369
0.0035399999999999,6.34807038152504,6.32862002906602,6.32862002838707,63.71310008972,62.2965702525249,62.2965702498901
0.00354,6.34807038147013,6.32862002906612,6.32862002838716,63.7131000897198,62.2965702525259,62.2965702498911
0.00354371989505596,4.31927562478351,6.3320683114827,6.33206831083759,63.333254711909,62.3333409033032,62.3333409005228
0.00354371989505606,4.31927562472826,6.3320683114828,6.33206831083768,63.3332547118886,62.3333409033042,62.3333409005238
0.0035599999999999,6.3647660181807,6.3470579001209,6.34705789980067,61.8758153470685,62.4932652754915,62.493265272368
0.00356,6.36476601819354,6.34705790012099,6.34705789980076,61.8758153470703,62.4932652754925,62.493265272369
0.0035763114336858,8.40089702519134,6.36190982522987,6.36190982489436,63.729329754966,62.6518579440547,62.6518579397373
0.0035763114336859,8.40089702520361,6.36190982522996,6.36190982489445,63.7293297549866,62.6518579440556,62.6518579397383
0.0035799999999999,6.38477522305141,6.36524520092197,6.36524520063912,64.0965659080025,62.6874931714259,62.6874931672171
0.00358,6.38477522299567,6.36524520092206,6.36524520063922,64.0965659080023,62.6874931714268,62.6874931672181
0.00358368157335341,4.37214403976597,6.36856573024384,6.36856573001241,63.7229601626594,62.7229769017661,62.7229768976166
0.00358368157335351,4.37214403971012,6.36856573024394,6.3685657300125,63.7229601626389,62.722976901767,62.7229768976176
0.0035999999999999,6.40102597196406,6.3831812127527,6.38318121281033,62.2705536761463,62.8792462721528,62.8792462669394
0.0036,6.40102597197694,6.38318121275279,6.38318121281043,62.2705536761481,62.8792462721537,62.8792462669404
0.00361634901395181,8.4206292281806,6.39765585719009,6.39765585774905,64.1103744290586,63.03415132112,63.034151317114
0.00361634901395192,8.42062922819295,6.39765585719018,6.39765585774915,64.1103744290793,63.0341513211209,63.034151317115
0.0036199999999999,6.42046982136405,6.40086522808311,6.40086522869594,64.4702476171057,63.0685170073135,63.068517003722
0.00362,6.4204698213077,6.4008652280832,6.40086522869603,64.4702476171054,63.0685170073145,63.068517003723
0.00362364424657598,4.4236754821475,6.40406027711231,6.4040602777664,64.1026636819066,63.1027365143918,63.1027365111557
0.00362364424657608,4.42367548209104,6.4040602771124,6.40406027776649,64.1026636818861,63.1027365143928,63.1027365111567
0.0036399999999999,6.43627605384959,6.4182965487098,6.41829654930466,62.6551487445409,63.2552979080752,63.255297905984
0.00364,6.43627605386249,6.41829654870989,6.41829654930475,62.6551487445426,63.2552979080762,63.255297905985
0.00365638558884441,8.43968395077665,6.4323888679898,6.43238886870657,64.4813569215207,63.4064629446163,63.406462943832
0.00365638558884452,8.43968395078897,6.43238886798989,6.43238886870666,64.4813569215414,63.4064629446173,63.4064629438329
0.0036599999999999,6.45514856071118,6.43547448581072,6.43547448654445,64.8340921932209,63.4395815986727,63.4395815981732
0.00366,6.45514856065399,6.43547448581081,6.43547448654454,64.8340921932206,63.4395815986736,63.4395815981741
0.00366360792067627,4.47385428034246,6.43854628742399,6.43854628816179,64.4723136406552,63.4725592046674,63.4725592044465
0.00366360792067638,4.47385428028492,6.43854628742408,6.43854628816188,64.4723136406345,63.4725592046684,63.4725592044475
0.0036799999999999,6.47051068813642,6.4523983620136,6.45239836285785,63.0295383196461,63.6213608039788,63.6213608061027
0.00368,6.4705106881493,6.45239836201369,6.45239836285794,63.0295383196478,63.6213608039798,63.6213608061036
0.00369642115264831,8.45806558329099,6.46610343420391,6.46610343497097,64.8422280501455,63.7687346158117,63.7687346199491
0.00369642115264841,8.45806558330329,6.466103434204,6.46610343497106,64.8422280501662,63.7687346158126,63.76873461995
0.00369999999999989,6.48880598420149,6.469067508605,6.46906750930575,65.1880480771716,63.8006283487819,63.8006283530327
0.0037,6.4888059841437,6.46906750860509,6.46906750930583,65.1880480771713,63.8006283487828,63.8006283530336
0.00370357260145058,4.52266513309385,6.47201825378135,6.47201825443068,64.8318599094875,63.8323859799034,63.8323859842421
0.00370357260145069,4.52266513303571,6.47201825378144,6.47201825443076,64.8318599094667,63.8323859799044,63.832385984243
0.00371999999999989,6.50372442973333,6.48548126736929,6.48548126806405,63.3936617602108,63.9773771560706,63.9773771606993
0.00372,6.50372442974624,6.48548126736938,6.48548126806413,63.3936617602126,63.9773771560716,63.9773771607002
0.00373645569980959,8.47577843547135,6.49879429371458,6.49879429445675,65.1929400103413,64.1209097418384,64.120909747877
0.0037364556998097,8.47577843548373,6.49879429371466,6.49879429445684,65.1929400103622,64.1209097418393,64.1209097478779
0.00373999999999989,6.52143677602184,6.50163899010994,6.50163899078223,65.5320650616948,64.151600245323,64.1516002513975
0.00374,6.52143677596321,6.50163899011002,6.50163899078231,65.5320650616945,64.1516002453239,64.1516002513984
0.00374353829453797,4.57009309907833,6.50447082588085,6.50447082648117,65.1812537360162,64.1821594105523,64.1821594166369
0.00374353829453808,4.57009309901959,6.50447082588094,6.50447082648126,65.1812537359954,64.1821594105533,64.1821594166378
0.00375999999999989,6.53591201696722,6.51754003902806,6.51754003943414,63.747460025218,64.3232907403603,64.3232907465588
0.00376,6.53591201698012,6.51754003902815,6.51754003943423,63.7474600252197,64.3232907403612,64.3232907465597
0.00377648922493659,8.49282678567707,6.53045634925354,6.53045634935355,65.5334464911664,64.4629333356134,64.4629333423057
0.0037764892249367,8.49282678568943,6.53045634925362,6.53045634935363,65.5334464911872,64.4629333356143,64.4629333423066
0.00377999999999989,6.55303581898276,6.53318378698693,6.53318378701164,65.8660943765748,64.4924418623514,64.492441868834
0.00378,6.5530358189233,6.53318378698701,6.53318378701173,65.8660943765744,64.4924418623523,64.4924418688349
0.0037835050054193,4.61612365920038,6.53589881450763,6.5358988144579,65.5204478390794,64.5218236339515,64.5218236402065
0.00378350500541941,4.61612365914056,6.53589881450771,6.53589881445798,65.5204478390584,64.5218236339524,64.5218236402074
0.00379999999999989,6.56706835180096,6.54856961575261,6.54856961535354,64.0908758540542,64.6590469338875,64.6590469388442
0.0038,6.56706835181388,6.54856961575269,6.54856961535362,64.0908758540559,64.6590469338884,64.6590469388451
0.00381652172280064,8.50921482763565,6.56108466765416,6.56108466705007,65.8637027117173,64.7947520324338,64.7947520345145
0.00381652172280075,8.50921482764799,6.56108466765425,6.56108466705015,65.8637027117382,64.7947520324347,64.7947520345153
0.00381999999999989,6.58359813779068,6.56369691799124,6.56369691736661,66.1900887721896,64.8230993761369,64.8230993779363
0.00382,6.58359813773062,6.56369691799133,6.5636969173667,66.1900887721892,64.8230993761378,64.8230993779371
0.00382347273941636,4.66074266478166,6.56629719058092,6.56629718993728,65.8493964615942,64.8513243697408,64.851324371262
0.00382347273941647,4.66074266472124,6.566297190581,6.56629718993736,65.8493964615732,64.8513243697416,64.8513243712629
0.00383999999999989,6.59718849932715,6.57856509691873,6.5785650960949,64.4238536829863,64.9845927132005,64.9845927133936
0.00384,6.59718849934011,6.57856509691881,6.57856509609498,64.423853682988,64.9845927132013,64.9845927133945
0.0038565531883369,8.52494669497166,6.59067448065337,6.59067448018975,66.1836655271314,65.1163140929197,65.1163140923074
0.00385655318833701,8.52494669498398,6.59067448065345,6.59067448018983,66.1836655271522,65.1163140929206,65.1163140923083
0.00385999999999989,6.61311893886523,6.5931735649271,6.59317356445864,66.5040025719971,65.143520569285,65.1435205684914
0.00386,6.61311893880433,6.59317356492718,6.59317356445872,66.5040025719967,65.1435205692859,65.1435205684922
0.00386344150169097,4.7039363823545,6.59566108620851,6.59566108575006,66.1680554274612,65.170608924675,65.1706089237513
0.00386344150169108,4.70393638229349,6.59566108620859,6.59566108575014,66.1680554274401,65.1706089246759,65.1706089237522
0.00387999999999989,6.62626768031846,6.60752174604425,6.6075217457493,64.7463396316426,65.2998766711388,65.2998766694727
0.00388,6.6262676803314,6.60752174604433,6.60752174574938,64.7463396316442,65.2998766711397,65.2998766694736
0.00389658361664512,8.54002643323701,6.61922118556225,6.61922118545454,66.4932929884608,65.4275694179361,65.4275694161973
0.00389658361664523,8.54002643324941,6.61922118556233,6.61922118545461,66.4932929884818,65.4275694179369,65.4275694161982
0.00389999999999989,6.64159358326723,6.62160907325535,6.62160907315885,66.8077913403699,65.4536548453187,65.4536548436046
0.0039,6.6415935832055,6.62160907325542,6.62160907315892,66.8077913403695,65.4536548453196,65.4536548436054
0.00390341129724414,4.74569147587642,6.62398579527338,6.62398579519625,66.476381804501,65.4796262074131,65.4796262057273
0.00390341129724426,4.74569147581481,6.62398579527345,6.62398579519632,66.4763818044798,65.4796262074139,65.4796262057282
0.00391999999999989,6.65430129993565,6.6354349903137,6.6354349903194,65.0582815151697,65.6048490195409,65.604849018337
0.00392,6.65430129994858,6.63543499031378,6.63543499031948,65.0582815151714,65.6048490195418,65.6048490183379
0.00393661300299033,8.55445801241484,6.64672034489336,6.64672034504195,66.7925449174477,65.7284695447756,65.7284695441284
0.00393661300299044,8.55445801242732,6.64672034489344,6.64672034504203,66.7925449174689,65.7284695447764,65.7284695441292
0.00393999999999989,6.6690176041996,6.64899895194367,6.64899895211222,67.1014123295036,65.75345322589,65.7534532253165
0.00394,6.66901760413728,6.64899895194374,6.64899895211229,67.1014123295032,65.7534532258909,65.7534532253173
0.00394338213091521,4.78599502445159,6.65126677345902,6.65126677363355,66.7743343338894,65.7783267263206,65.7783267258233
0.00394338213091533,4.7859950243889,6.6512667734591,6.65126677363363,66.774334333868,65.7783267263215,65.7783267258241
0.00395999999999989,6.68128489832254,6.66230042267367,6.66230042274481,65.359629000319,65.8994615988348,65.8994615986323
0.00396,6.68128489833556,6.66230042267374,6.66230042274489,65.3596290003206,65.8994615988356,65.8994615986331
0.00397664134280357,8.56824530475103,6.67316768996055,6.67316769019169,67.0813824420954,66.01896766871,66.018967668736
0.00397664134280368,8.56824530476341,6.67316768996063,6.67316769019176,67.0813824421163,66.0189676687108,66.0189676687368
0.00397999999999989,6.6953866911177,6.67533887700824,6.67533887724203,67.3848241420702,66.0428683730582,66.04286837316
0.00398,6.69538669105479,6.67533887700832,6.67533887724211,67.3848241420697,66.042868373059,66.0428683731608
0.00398335400738107,4.8248345154447,6.67749964167479,6.67749964190695,67.0618730923251,66.0666626126914,66.0666626128667
0.00398335400738118,4.82483451538094,6.67749964167486,6.67749964190702,67.0618730923035,66.0666626126922,66.0666626128675
0.00399999999999989,6.70721419704182,6.68811380054504,6.68811380085772,65.6503332454452,66.1836678874133,66.1836678888486
0.004,6.70721419705483,6.68811380054511,6.68811380085779,65.6503332454469,66.1836678874141,66.1836678888494
0.00401666863168257,8.58139209848279,6.69855911812665,6.6985591183977,67.3597680709176,66.2990186369997,66.299018638902
0.00401666863168269,8.58139209849525,6.69855911812672,6.69855911839777,67.3597680709388,66.2990186370005,66.2990186389028
0.00401999999999989,6.72069671098805,6.70062468880759,6.70062468906315,67.6579867567731,66.3218545834257,66.3218545853516
0.00402,6.72069671092406,6.70062468880766,6.70062468906322,67.6579867567726,66.3218545834265,66.3218545853524
0.00402332693115534,4.86219787037446,6.70268018356043,6.70268018379445,67.3389595165108,66.3445876147461,66.3445876166891
0.00402332693115546,4.8621978703106,6.70268018356051,6.70268018379452,67.3389595164894,66.3445876147468,66.3445876166899
0.00403999999999989,6.73208508490504,6.71287104830858,6.71287104826908,65.9303472299416,66.4574230073208,66.4574230093946
0.00404,6.73208508491805,6.71287104830864,6.71287104826915,65.9303472299432,66.4574230073216,66.4574230093954
0.00405669486539238,8.59390209826333,6.72289069582792,6.72289069565433,67.62766597046,66.5685789661085,66.5685789677015
0.0040566948653925,8.59390209827587,6.72289069582799,6.7228906956544,67.6276659704813,66.5685789661093,66.5685789677023
0.00405999999999989,6.74494370585587,6.72485239513641,6.7248523949459,67.9208617681725,66.5903678058252,66.5903678073169
0.00406,6.7449437057913,6.72485239513647,6.72485239494597,67.920861768172,66.590367805826,66.5903678073176
0.00406330090658767,4.89807344470377,6.72680434851412,6.72680434830788,67.6055566267743,66.6120571163007,66.6120571176794
0.00406330090658778,4.89807344463883,6.72680434851419,6.72680434830795,67.6055566267527,66.6120571163014,66.6120571176802
0.00407999999999988,6.75589362508612,6.73656825631278,6.73656825610746,66.1996257263037,66.7206837324638,66.7206837332946
0.00408,6.75589362509921,6.73656825631284,6.73656825610753,66.1996257263053,66.7206837324645,66.7206837332953
0.00409672003986601,8.60577889169573,6.74615865688472,6.74615865649567,67.8850416475437,66.8276068410784,66.8276068405413
0.00409672003986612,8.60577889170817,6.74615865688479,6.74615865649574,67.8850416475648,66.8276068410791,66.8276068405421
0.00409999999999988,6.76812387211111,6.74801816960566,6.74801816923019,68.1734122190314,66.8483656414617,66.8483656408183
0.0041,6.76812387204595,6.74801816960573,6.74801816923025,68.1734122190308,66.8483656414625,66.848365640819
0.00410327593786294,4.93245001368703,6.74986825020894,6.74986824984116,67.8616288517917,66.8690281369585,66.8690281362159
0.00410327593786306,4.93245001362102,6.74986825020901,6.74986824984123,67.8616288517698,66.8690281369592,66.8690281362166
0.00411999999999988,6.7786360363045,6.75920168239339,6.75920168225799,66.4581252477424,66.9734084917083,66.9734084906496
0.00412,6.77863603631759,6.75920168239345,6.75920168225805,66.458125247744,66.973408491709,66.9734084906503
0.00413674415120501,8.61702597644563,6.76835940398723,6.76835940404221,68.1318621954201,67.0760621176925,67.076062116706
0.00413674415120512,8.61702597645816,6.7683594039873,6.76835940404227,68.1318621954413,67.0760621176932,67.0760621167067
0.00413999999999988,6.79023358495637,6.77011835330613,6.77011835336554,68.415602642479,67.0958073464399,67.0958073455036
0.00414,6.79023358489015,6.7701183533062,6.7701183533656,68.4156026424784,67.0958073464406,67.0958073455043
0.00414325202900062,4.96531680086341,6.77186816835511,6.77186816842437,68.1071420707291,67.1154593356891,67.1154593348034
0.00414325202900074,4.96531680079731,6.77186816835517,6.77186816842443,68.1071420707073,67.1154593356898,67.1154593348041
0.00415999999999988,6.8003087133382,6.78076775144505,6.78076775151452,66.7058041096001,67.2155573734962,67.2155573721058
0.00416,6.80030871335129,6.78076775144512,6.78076775151458,66.7058041096016,67.2155573734969,67.2155573721065
0.00417676719568004,8.62764673667521,6.78948951053665,6.78948951054825,68.3680960180879,67.3139063350097,67.3139063339297
0.00417676719568015,8.62764673668765,6.78948951053671,6.78948951054831,68.368096018109,67.3139063350104,67.3139063339304
0.00417999999999988,6.8112693872832,6.7911494565278,6.79114945655533,68.6473990176461,67.3326538455456,67.3326538445346
0.00418,6.8112693872164,6.79114945652786,6.79114945655539,68.6473990176454,67.3326538455463,67.3326538445352
0.00418322918385403,4.99666347178885,6.79280055039531,6.79280055043349,68.3420635603729,67.3513110252918,67.3513110243233
0.00418322918385415,4.99666347172169,6.79280055039537,6.79280055043355,68.3420635603509,67.3513110252925,67.351311024324
0.00419999999999988,6.82090819684727,6.8012630586757,6.8012630587082,66.9426221580996,67.4470921389108,67.4470921381615
0.0042,6.82090819686046,6.80126305867576,6.80126305870826,66.9426221581012,67.4470921389115,67.4470921381622
0.00421678916973142,8.63764443777774,6.80954572022479,6.80954572023818,68.5937128990289,67.5411027191659,67.5411027187813
0.00421678916973154,8.63764443779028,6.80954572022485,6.80954572023823,68.5937128990502,67.5411027191666,67.541102718782
0.00421999999999988,6.83122798000199,6.81110815851857,6.81110815853597,68.8687686594132,67.5588677361507,67.5588677357831
0.00422,6.83122797993461,6.81110815851862,6.81110815853603,68.8687686594126,67.5588677361514,67.5588677357838
0.0042232074061097,5.02648012971854,6.81266201134906,6.8126620113703,68.5663618793325,67.5765451766974,67.5765451763475
0.00422320740610982,5.02648012965129,6.81266201134912,6.81266201137036,68.5663618793105,67.576545176698,67.5765451763481
0.00423999999999988,6.84043123171567,6.82068436732343,6.82068436738651,67.16854113411,67.667976225071,67.6679762248356
0.00424,6.84043123172886,6.82068436732348,6.82068436738657,67.1685411341115,67.6679762250717,67.6679762248363
0.00425681006996963,8.64702225726398,6.8285249467412,6.82852494685682,68.8086842537538,67.7576161922937,67.7576161920363
0.00425681006996975,8.64702225727661,6.82852494674125,6.82852494685688,68.8086842537752,67.7576161922944,67.757616192037
0.00425999999999988,6.8501062624307,6.82999130713163,6.82999130724015,69.0796805980299,67.7744132973873,67.7744132971806
0.00426,6.85010626236226,6.82999130713169,6.82999130724021,69.0796805980292,67.774413297388,67.7744132971813
0.00426318669928676,5.05475735593905,6.8314493334877,6.83144933359817,68.7800072418401,67.7911254283489,67.791125428183
0.00426318669928688,5.05475735587073,6.83144933348776,6.83144933359822,68.780007241818,67.7911254283495,67.7911254281837
0.00427999999999988,6.85887472723268,6.83902861058637,6.83902861078659,67.3835246874259,67.8781747516631,67.8781747517446
0.00428,6.85887472724588,6.83902861058643,6.83902861078664,67.3835246874274,67.8781747516638,67.8781747517453
0.0042968298931758,8.65578324374487,6.84642427581102,6.84642427605643,69.0129828871451,67.9634133732257,67.9634133729803
0.00429682989317592,8.65578324375742,6.84642427581108,6.84642427605648,69.0129828871664,67.9634133732263,67.9634133729809
0.00429999999999988,6.8679012920183,6.8477959210288,6.84779592127628,69.2801052646859,67.9792564922249,67.979256492064
0.0043,6.86790129194929,6.84779592102886,6.84779592127633,69.2801052646852,67.9792564922255,67.9792564920646
0.0043031670667363,5.08148617675826,6.84915946863342,6.84915946888208,68.9829711954031,67.9950170895375,67.995017089459
0.00430316706673642,5.08148617668888,6.84915946863348,6.84915946888213,68.9829711953807,67.9950170895381,67.9950170894596
0.00431999999999988,6.87623574618963,6.85629289240053,6.85629289264174,67.5875380590503,68.0776545278208,68.0776545281366
0.00432,6.87623574620294,6.85629289240058,6.85629289264179,67.5875380590518,68.0776545278214,68.0776545281372
0.00433684863630215,8.6639303162972,6.86324096451588,6.86324096481332,69.2065829892485,68.1584625836138,68.1584625841139
0.00433684863630228,8.66393031630985,6.86324096451593,6.86324096481337,69.20658298927,68.1584625836144,68.1584625841145
0.00433999999999988,6.88461028835149,6.86451918905354,6.86451918934757,69.470014527818,68.1733649737575,68.1733649743117
0.00434,6.88461028828191,6.86451918905359,6.86451918934762,69.4700145278172,68.1733649737581,68.1733649743123
0.00434314851164083,5.10665807077993,6.86578953758687,6.86578953787461,69.1752266517887,68.1881871469192,68.1881871475464
0.00434314851164095,5.10665807071048,6.86578953758692,6.86578953787466,69.1752266517664,68.1881871469198,68.188187147547
0.00435999999999988,6.8925115183779,6.8724744862228,6.87247448646238,67.7805483182913,68.2663840524327,68.2663840535334
0.00436,6.89251151839122,6.87247448622284,6.87247448646243,67.7805483182927,68.2663840524332,68.266384053534
0.00437686629647246,8.67146627721276,6.87897244115263,6.87897244122903,69.3894601709859,68.3427338542304,68.3427338554275
0.00437686629647258,8.67146627722551,6.87897244115268,6.87897244122907,69.3894601710075,68.3427338542309,68.342733855428
0.00437999999999988,6.90023065154454,6.88015847006354,6.88015847012746,69.649381714659,68.3567080917624,68.3567080929497
0.00438,6.90023065147391,6.88015847006358,6.88015847012751,69.6493817146582,68.356708091763,68.3567080929503
0.00438313103701368,5.13026499053662,6.88133683000886,6.88133683006047,69.3567479084244,68.3706042714579,68.3706042726264
0.0043831310370138,5.13026499046611,6.88133683000891,6.88133683006051,69.3567479084018,68.3706042714585,68.370604272627
0.00439999999999988,6.90769947193928,6.88757083699974,6.88757083689073,67.9625242050415,68.4443335257457,68.4443335260001
0.0044,6.90769947195262,6.88757083699978,6.88757083689078,67.9625242050429,68.4443335257463,68.4443335260007
0.00441688287098241,8.67839381380487,6.89361630640406,6.89361630624927,69.5615913926429,68.5161989250648,68.5161989250819
0.00441688287098254,8.67839381381755,6.89361630640411,6.89361630624932,69.5615913926644,68.5161989250654,68.5161989250824
0.00441999999999988,6.91475996330972,6.8947112943051,6.89471129415043,69.8181816396449,68.5292568941935,68.5292568941626
0.00442,6.91475996323852,6.89471129430514,6.89471129415048,69.8181816396441,68.529256894194,68.5292568941631
0.0044231146456985,5.15229936658892,6.89579880589109,6.89579880573703,69.5275106712372,68.5422388209544,68.5422388208771
0.00442311464569863,5.15229936651736,6.89579880589113,6.89579880573708,69.5275106712144,68.5422388209549,68.5422388208776
0.00443999999999987,6.92179719602325,6.90157956017916,6.90157956003879,68.1334364749822,68.6114748454046,68.6114748449701
0.00444,6.92179719603661,6.9015795601792,6.90157956003883,68.1334364749835,68.6114748454051,68.6114748449706
0.00445689835730002,8.68471548000995,6.90717033353012,6.90717033352745,69.722955291716,68.6788312507139,68.6788312505876
0.00445689835730015,8.68471548002273,6.90717033353016,6.90717033352749,69.7229552917377,68.6788312507144,68.6788312505881
0.00445999999999987,6.9281959714841,6.90817536357829,6.90817536357468,69.9763907575037,68.6909841327173,68.6909841325939
0.00446,6.92819597141235,6.90817536357833,6.90817536357472,69.9763907575028,68.6909841327178,68.6909841325944
0.00446309934036878,5.17275409367202,6.9091730957758,6.90917309577346,69.6874921934473,68.7030628461139,68.7030628459934
0.0044630993403689,5.1727540936004,6.90917309577584,6.9091730957735,69.6874921934245,68.7030628461144,68.7030628459939
0.00447999999999987,6.93480243899429,6.91449844425243,6.91449844404699,68.2932574744563,68.7677816185878,68.7677816183737
0.00448,6.93480243900777,6.91449844425247,6.91449844404703,68.2932574744577,68.7677816185882,68.7677816183742
0.00449691275306594,8.69043369482243,6.91963246911805,6.91963246897933,69.8735317023859,68.8306060067783,68.8306060063175
0.00449691275306606,8.69043369483533,6.91963246911809,6.91963246897937,69.8735317024077,68.8306060067787,68.830606006318
0.00449999999999987,6.94053659517181,6.92054855205738,6.92054855192096,70.1239868314345,68.8418642700553,68.8418642695831
0.0045,6.9405365950995,6.92054855205741,6.92054855192099,70.1239868314336,68.8418642700558,68.8418642695836
0.00450308512352729,5.19162254219902,6.92145750160952,6.92145750147814,69.836670951775,68.8530500985713,68.8530500980727
0.00450308512352742,5.19162254212635,6.92145750160956,6.92145750147818,69.836670951752,68.8530500985717,68.8530500980731
0.00451999999999987,6.94671314358939,6.92632544840691,6.92632544845923,68.4419615335949,68.9132291624597,68.9132291618248
0.00452,6.94671314360289,6.92632544840695,6.92632544845927,68.4419615335962,68.9132291624602,68.9132291618253
0.00453692605609379,8.69555075164869,6.93100083205677,6.931000832054,70.0133018806085,68.9715000875778,68.9715000869902
0.00453692605609392,8.69555075166153,6.93100083205681,6.93100083205403,70.0133018806302,68.9715000875782,68.9715000869906
0.00453999999999987,6.95177993596736,6.9318289053882,6.93182890539324,70.2609491164063,68.9818734780398,68.9818734774665
0.00454,6.95177993589402,6.93182890538823,6.93182890539328,70.2609491164053,68.9818734780403,68.981873477467
0.00454307199750575,5.20889857036286,6.93264999596921,6.93264999598003,69.9750268231715,68.9921760294103,68.9921760288568
0.00454307199750588,5.20889857028914,6.93264999596925,6.93264999598006,69.9750268231483,68.9921760294107,68.9921760288572
0.00455999999999987,6.95752741634297,6.93705870538319,6.93705870547495,68.5795245168673,69.0477945070671,69.0477945067745
0.00456,6.95752741635651,6.93705870538322,6.93705870547498,68.5795245168686,69.0477945070675,69.0477945067749
0.00457693826437048,8.70006880454561,6.94127371500519,6.94127371517226,70.1422486129898,69.1014921143585,69.1014921144008
0.00457693826437061,8.70006880455856,6.94127371500522,6.94127371517229,70.1422486130118,69.1014921143589,69.1014921144012
0.00457999999999987,6.96192426212225,6.94201464216395,6.94201464233206,70.3872584565323,69.1109896467378,69.1109896468125
0.00458,6.96192426204836,6.94201464216399,6.94201464233209,70.3872584565313,69.1109896467382,69.1109896468129
0.0045830599644643,5.22457650996435,6.94274872354761,6.94274872371465,70.102541170598,69.1204177991277,69.1204177992506
0.00458305996446443,5.22457650989058,6.94274872354764,6.94274872371468,70.1025411705748,69.1204177991281,69.120417799251
0.00459999999999987,6.96724353125374,6.94669652021712,6.94669652035772,68.7059244071323,69.1714564030197,69.1714564033674
0.0046,6.9672435312674,6.94669652021715,6.94669652035775,68.7059244071336,69.1714564030201,69.1714564033678
0.0046169493760564,8.70398987207562,6.95044958510538,6.95044958528397,70.2603561493193,69.2205624389566,69.2205624393947
0.00461694937605654,8.70398987208869,6.95044958510541,6.950449585284,70.2603561493414,69.2205624389569,69.2205624393951
0.00461999999999987,6.97096801868866,6.95110415470532,6.95110415487994,70.5028972487556,69.2291923888916,69.2291923893695
0.00462,6.97096801861422,6.95110415470535,6.95110415487997,70.5028972487545,69.2291923888919,69.2291923893699
0.00462304902639117,5.23865117934151,6.95175200199023,6.95175200215975,70.2191968076278,69.2377542828541,69.2377542833694
0.00462304902639131,5.2386511792667,6.95175200199026,6.95175200215978,70.2191968076043,69.2377542828544,69.2377542833697
0.00463999999999987,6.97585993329983,6.95523737147621,6.9552373716115,68.821140744229,69.2841953247778,69.2841953254508
0.00464,6.97585993331353,6.95523737147624,6.95523737161153,68.8211407442302,69.2841953247782,69.2841953254512
0.00465695938948574,8.70731581813373,6.95852708217329,6.95852708232245,70.3676098764234,69.3286931425759,69.3286931433526
0.00465695938948588,8.70731581814675,6.95852708217331,6.95852708232247,70.3676098764454,69.3286931425762,69.3286931433529
0.00465999999999987,6.97890981034267,6.95909600735871,6.95909600750124,70.6078491213123,69.3364630389118,69.3364630397089
0.00466,6.9789098102672,6.95909600735874,6.95909600750126,70.6078491213112,69.3364630389121,69.3364630397092
0.00466303918510229,5.25111787167532,6.95965832030729,6.9596583204416,70.324977678836,69.3441660695596,69.3441660703743
0.00466303918510243,5.25111787159949,6.95965832030731,6.95965832044163,70.3249776788122,69.3441660695599,69.3441660703746
0.00467999999999987,6.98337525246207,6.96267991024935,6.96267991029418,68.9251549474114,69.3859934690067,69.385993469843
0.00468,6.98337525247582,6.96267991024937,6.9626799102942,68.9251549474126,69.385993469007,69.3859934698433
0.00469696830316663,8.71004838972719,6.96550502052742,6.96550502052869,70.46399681709,69.4258680408382,69.4258680415099
0.00469696830316677,8.71004838974035,6.96550502052744,6.96550502052871,70.4639968171123,69.4258680408385,69.4258680415102
0.00469999999999987,6.98574844034643,6.96598893834462,6.96598893833799,70.7020993995068,69.4327846589429,69.4327846595917
0.0047,6.98574844027043,6.96598893834465,6.96598893833801,70.7020993995057,69.4327846589432,69.4327846595919
0.00470303044224094,5.26197239127048,6.96646634075562,6.96646634074254,70.4198693198003,69.4396354691831,69.4396354698095
0.00470303044224108,5.2619723911946,6.96646634075564,6.96646634074256,70.4198693197765,69.4396354691834,69.4396354698098
