Time (s),SwitchedCurrent,AveragedCurrent,LinearizedCurrent,SwitchedVoltage,AveragedVoltage,LinearizedVoltage
0.0072500000000001,40.9360914993716,39.7614314115308,39.5256916996047,176.862544951779,198.807157057654,197.628458498024
0.00725999999999979,39.3705733057033,39.7614314115308,39.5256916996047,198.244505286814,198.807157057654,197.628458498024
0.00726,39.3705733056692,39.7614314115308,39.5256916996047,198.244505287218,198.807157057654,197.628458498024
0.00727,37.6420475170711,39.7614314115308,39.5256916996047,216.020593236305,198.807157057654,197.628458498024
0.00727000000000021,0,39.7614314115308,39.5256916996047,216.020593236636,198.807157057654,197.628458498024
0.00727999999999979,0,39.7614314115308,39.5256916996047,195.46351585434,198.807157057654,197.628458498024
0.00728,0,39.7614314115308,39.5256916996047,195.463515853935,198.807157057654,197.628458498024
0.0072899999999999,0,39.7614314115308,39.5256916996047,176.862544867126,198.807157057654,197.628458498024
0.00729000000000011,40.9360915074718,39.7614314115308,39.5256916996047,176.862544866758,198.807157057654,197.628458498024
0.00729999999999979,39.3705733142808,39.7614314115308,39.5256916996047,198.24450526902,198.807157057654,197.628458498024
0.0073,39.3705733142465,39.7614314115308,39.5256916996047,198.244505269425,198.807157057654,197.628458498024
0.00731,37.6420475259126,39.7614314115308,39.5256916996047,216.020593170422,198.807157057654,197.628458498024
0.00731000000000021,0,39.7614314115308,39.5256916996047,216.020593170756,198.807157057654,197.628458498024
0.00731999999999979,0,39.7614314115308,39.5256916996047,195.463515904151,198.807157057654,197.628458498024
0.00732,0,39.7614314115308,39.5256916996047,195.463515903744,198.807157057654,197.628458498024
0.0073299999999999,0,39.7614314115308,39.5256916996047,176.86254492268,198.807157057654,197.628458498024
0.00733000000000011,40.9360915151757,39.7614314115308,39.5256916996047,176.862544922311,198.807157057654,197.628458498024
0.00733999999999979,39.3705733211024,39.7614314115308,39.5256916996047,198.244505473803,198.807157057654,197.628458498024
0.00734,39.3705733210679,39.7614314115308,39.5256916996047,198.244505474212,198.807157057654,197.628458498024
0.0073499999999999,37.6420475311414,39.7614314115308,39.5256916996047,216.020593361781,198.807157057654,197.628458498024
0.00735000000000011,0,39.7614314115308,39.5256916996047,216.020593362118,198.807157057654,197.628458498024
0.00735999999999979,0,39.7614314115308,39.5256916996047,195.463515861757,198.807157057654,197.628458498024
0.00736,0,39.7614314115308,39.5256916996047,195.463515861348,198.807157057654,197.628458498024
0.00737,0,39.7614314115308,39.5256916996047,176.862544873634,198.807157057654,197.628458498024
0.00737000000000021,40.9360915215683,39.7614314115308,39.5256916996047,176.862544873262,198.807157057654,197.628458498024
0.00737999999999979,39.3705733285726,39.7614314115308,39.5256916996047,198.244505185615,198.807157057654,197.628458498024
0.00738,39.3705733285379,39.7614314115308,39.5256916996047,198.244505186025,198.807157057654,197.628458498024
0.0073899999999999,37.6420475412267,39.7614314115308,39.5256916996047,216.020593154034,198.807157057654,197.628458498024
0.00739000000000011,0,39.7614314115308,39.5256916996047,216.02059315437,198.807157057654,197.628458498024
0.00739999999999979,0,39.7614314115308,39.5256916996047,195.463515889167,198.807157057654,197.628458498024
0.0074,0,39.7614314115308,39.5256916996047,195.463515888756,198.807157057654,197.628458498024
0.00741,0,39.7614314115308,39.5256916996047,176.86254489837,198.807157057654,197.628458498024
0.00741000000000021,40.9360915316439,39.7614314115308,39.5256916996047,176.862544897995,198.807157057654,197.628458498024
0.00741999999999979,39.3705733377082,39.7614314115308,39.5256916996047,198.244505467408,198.807157057654,197.628458498024
0.00742,39.3705733376734,39.7614314115308,39.5256916996047,198.24450546782,198.807157057654,197.628458498024
0.0074299999999999,37.6420475475677,39.7614314115308,39.5256916996047,216.020593430013,198.807157057654,197.628458498024
0.00743000000000011,0,39.7614314115308,39.5256916996047,216.020593430352,198.807157057654,197.628458498024
0.00743999999999979,0,39.7614314115308,39.5256916996047,195.463515923345,198.807157057654,197.628458498024
0.00744,0,39.7614314115308,39.5256916996047,195.463515922931,198.807157057654,197.628458498024
0.00745,0,39.7614314115308,39.5256916996047,176.862544939857,198.807157057654,197.628458498024
0.00745000000000021,40.9360915368431,39.7614314115308,39.5256916996047,176.862544939482,198.807157057654,197.628458498024
0.00745999999999979,39.3705733431359,39.7614314115308,39.5256916996047,198.244505311427,198.807157057654,197.628458498024
0.00746,39.3705733431009,39.7614314115308,39.5256916996047,198.24450531184,198.807157057654,197.628458498024
0.00746999999999989,37.6420475419004,39.7614314115308,39.5256916996047,216.020593133632,198.807157057654,197.628458498024
0.00747000000000011,0,39.7614314115308,39.5256916996047,216.020593133974,198.807157057654,197.628458498024
0.00747999999999979,0,39.7614314115308,39.5256916996047,195.463515870768,198.807157057654,197.628458498024
0.00748,0,39.7614314115308,39.5256916996047,195.463515870352,198.807157057654,197.628458498024
0.00749,0,39.7614314115308,39.5256916996047,176.862544983917,198.807157057654,197.628458498024
0.00749000000000021,40.9360915323163,39.7614314115308,39.5256916996047,176.86254498354,198.807157057654,197.628458498024
0.00749999999999979,39.3705733375803,39.7614314115308,39.5256916996047,198.244505596679,198.807157057654,197.628458498024
0.0075,39.3705733375451,39.7614314115308,39.5256916996047,198.244505597096,198.807157057654,197.628458498024
0.00750999999999989,37.6420475469425,39.7614314115308,39.5256916996047,216.020593532941,198.807157057654,197.628458498024
0.00751000000000011,0,39.7614314115308,39.5256916996047,216.020593533283,198.807157057654,197.628458498024
0.00751999999999979,0,39.7614314115308,39.5256916996047,195.463516231145,198.807157057654,197.628458498024
0.00752,0,39.7614314115308,39.5256916996047,195.463516230728,198.807157057654,197.628458498024
0.00753,0,39.7614314115308,39.5256916996047,176.862545309156,198.807157057654,197.628458498024
0.00753000000000022,40.9360915373538,39.7614314115308,39.5256916996047,176.862545308775,198.807157057654,197.628458498024
0.00753999999999979,39.3705733408135,39.7614314115308,39.5256916996047,198.244505645757,198.807157057654,197.628458498024
0.00754,39.3705733407781,39.7614314115308,39.5256916996047,198.244505646176,198.807157057654,197.628458498024
0.00754999999999989,37.6420475367173,39.7614314115308,39.5256916996047,216.020593531772,198.807157057654,197.628458498024
0.00755000000000011,0,39.7614314115308,39.5256916996047,216.020593532117,198.807157057654,197.628458498024
0.00755999999999979,0,39.7614314115308,39.5256916996047,195.463516121526,198.807157057654,197.628458498024
0.00756,0,39.7614314115308,39.5256916996047,195.463516121106,198.807157057654,197.628458498024
0.00757,0,39.7614314115308,39.5256916996047,176.862545210221,198.807157057654,197.628458498024
0.00757000000000022,40.9360915271312,39.7614314115308,39.5256916996047,176.862545209841,198.807157057654,197.628458498024
0.00757999999999979,39.3705733315335,39.7614314115308,39.5256916996047,198.244505495209,198.807157057654,197.628458498024
0.00758,39.3705733314979,39.7614314115308,39.5256916996047,198.24450549563,198.807157057654,197.628458498024
0.00758999999999989,37.6420475413642,39.7614314115308,39.5256916996047,216.020593391142,198.807157057654,197.628458498024
0.00759000000000011,0,39.7614314115308,39.5256916996047,216.020593391489,198.807157057654,197.628458498024
0.00759999999999979,0,39.7614314115308,39.5256916996047,195.463516103185,198.807157057654,197.628458498024
0.0076,0,39.7614314115308,39.5256916996047,195.463516102763,198.807157057654,197.628458498024
0.00761,0,39.7614314115308,39.5256916996047,176.862545102575,198.807157057654,197.628458498024
0.00761000000000022,40.9360915306452,39.7614314115308,39.5256916996047,176.862545102191,198.807157057654,197.628458498024
0.00761999999999978,39.3705733195739,39.7614314115308,39.5256916996047,198.244505447231,198.807157057654,197.628458498024
0.00762,39.3705733195381,39.7614314115308,39.5256916996047,198.244505447654,198.807157057654,197.628458498024
0.00762999999999989,37.6420475301083,39.7614314115308,39.5256916996047,216.020593237931,198.807157057654,197.628458498024
0.00763000000000011,0,39.7614314115308,39.5256916996047,216.020593238279,198.807157057654,197.628458498024
0.00763999999999978,0,39.7614314115308,39.5256916996047,195.463515964914,198.807157057654,197.628458498024
0.00764,0,39.7614314115308,39.5256916996047,195.46351596449,198.807157057654,197.628458498024
0.00765,0,39.7614314115308,39.5256916996047,176.862545068876,198.807157057654,197.628458498024
0.00765000000000022,40.9360915205358,39.7614314115308,39.5256916996047,176.86254506849,198.807157057654,197.628458498024
0.00765999999999978,39.3705733257652,39.7614314115308,39.5256916996047,198.244505463683,198.807157057654,197.628458498024
0.00766,39.3705733257293,39.7614314115308,39.5256916996047,198.244505464109,198.807157057654,197.628458498024
0.00766999999999989,37.642047536228,39.7614314115308,39.5256916996047,216.020593401895,198.807157057654,197.628458498024
0.00767000000000011,0,39.7614314115308,39.5256916996047,216.020593402245,198.807157057654,197.628458498024
0.00767999999999978,0,39.7614314115308,39.5256916996047,195.463516112899,198.807157057654,197.628458498024
0.00768,0,39.7614314115308,39.5256916996047,195.463516112472,198.807157057654,197.628458498024
0.00768999999999989,0,39.7614314115308,39.5256916996047,176.862545202623,198.807157057654,197.628458498024
0.00769000000000011,40.9360915230033,39.7614314115308,39.5256916996047,176.862545202236,198.807157057654,197.628458498024
0.00769999999999978,39.370573326754,39.7614314115308,39.5256916996047,198.244505734345,198.807157057654,197.628458498024
0.0077,39.3705733267179,39.7614314115308,39.5256916996047,198.244505734772,198.807157057654,197.628458498024
0.00771,37.6420475347349,39.7614314115308,39.5256916996047,216.020593602725,198.807157057654,197.628458498024
0.00771000000000022,0,39.7614314115308,39.5256916996047,216.020593603076,198.807157057654,197.628458498024
0.00771999999999978,0,39.7614314115308,39.5256916996047,195.463516294361,198.807157057654,197.628458498024
0.00772,0,39.7614314115308,39.5256916996047,195.463516293933,198.807157057654,197.628458498024
0.00772999999999989,0,39.7614314115308,39.5256916996047,176.862545275745,198.807157057654,197.628458498024
0.00773000000000011,40.9360915239869,39.7614314115308,39.5256916996047,176.862545275356,198.807157057654,197.628458498024
0.00773999999999978,39.370573327031,39.7614314115308,39.5256916996047,198.244505852685,198.807157057654,197.628458498024
0.00774,39.3705733269946,39.7614314115308,39.5256916996047,198.244505853116,198.807157057654,197.628458498024
0.00775,37.6420475213703,39.7614314115308,39.5256916996047,216.020593705617,198.807157057654,197.628458498024
0.00775000000000022,0,39.7614314115308,39.5256916996047,216.020593705971,198.807157057654,197.628458498024
0.00775999999999978,0,39.7614314115308,39.5256916996047,195.463516387229,198.807157057654,197.628458498024
0.00776,0,39.7614314115308,39.5256916996047,195.463516386798,198.807157057654,197.628458498024
0.00776999999999989,0,39.7614314115308,39.5256916996047,176.862545348045,198.807157057654,197.628458498024
0.00777000000000011,40.9360915117699,39.7614314115308,39.5256916996047,176.862545347655,198.807157057654,197.628458498024
0.00777999999999978,39.3705733148768,39.7614314115308,39.5256916996047,198.244505707851,198.807157057654,197.628458498024
0.00778,39.3705733148402,39.7614314115308,39.5256916996047,198.244505708283,198.807157057654,197.628458498024
0.00779,37.6420475234296,39.7614314115308,39.5256916996047,216.020593611708,198.807157057654,197.628458498024
0.00779000000000022,0,39.7614314115308,39.5256916996047,216.020593612064,198.807157057654,197.628458498024
0.00779999999999978,0,39.7614314115308,39.5256916996047,195.463516302485,198.807157057654,197.628458498024
0.0078,0,39.7614314115308,39.5256916996047,195.463516302051,198.807157057654,197.628458498024
0.00780999999999989,0,39.7614314115308,39.5256916996047,176.862545373719,198.807157057654,197.628458498024
0.00781000000000011,40.9360915138267,39.7614314115308,39.5256916996047,176.862545373327,198.807157057654,197.628458498024
0.00781999999999978,39.3705733170132,39.7614314115308,39.5256916996047,198.24450563043,198.807157057654,197.628458498024
0.00782,39.3705733169765,39.7614314115308,39.5256916996047,198.244505630864,198.807157057654,197.628458498024
0.00783,37.6420475256752,39.7614314115308,39.5256916996047,216.020593557564,198.807157057654,197.628458498024
0.00783000000000022,0,39.7614314115308,39.5256916996047,216.02059355792,198.807157057654,197.628458498024
0.00783999999999978,0,39.7614314115308,39.5256916996047,195.463516145108,198.807157057654,197.628458498024
0.00784,0,39.7614314115308,39.5256916996047,195.463516144674,198.807157057654,197.628458498024
0.00784999999999989,0,39.7614314115308,39.5256916996047,176.862545231688,198.807157057654,197.628458498024
0.00785000000000011,40.9360915124355,39.7614314115308,39.5256916996047,176.862545231295,198.807157057654,197.628458498024
0.00785999999999978,39.3705733160073,39.7614314115308,39.5256916996047,198.244505750463,198.807157057654,197.628458498024
0.00786,39.3705733159703,39.7614314115308,39.5256916996047,198.244505750901,198.807157057654,197.628458498024
0.00786999999999989,37.6420475239266,39.7614314115308,39.5256916996047,216.020593606786,198.807157057654,197.628458498024
0.00787000000000011,0,39.7614314115308,39.5256916996047,216.020593607148,198.807157057654,197.628458498024
0.00787999999999978,0,39.7614314115308,39.5256916996047,195.46351629784,198.807157057654,197.628458498024
0.00788,0,39.7614314115308,39.5256916996047,195.463516297403,198.807157057654,197.628458498024
0.00788999999999989,0,39.7614314115308,39.5256916996047,176.862545278888,198.807157057654,197.628458498024
0.00789000000000011,40.9360915132058,39.7614314115308,39.5256916996047,176.862545278489,198.807157057654,197.628458498024
0.00789999999999978,39.3705733164129,39.7614314115308,39.5256916996047,198.244505793864,198.807157057654,197.628458498024
0.0079,39.3705733163759,39.7614314115308,39.5256916996047,198.244505794301,198.807157057654,197.628458498024
0.00790999999999989,37.6420475238335,39.7614314115308,39.5256916996047,216.02059370443,198.807157057654,197.628458498024
0.00791000000000011,0,39.7614314115308,39.5256916996047,216.020593704792,198.807157057654,197.628458498024
0.00791999999999977,0,39.7614314115308,39.5256916996047,195.463516385967,198.807157057654,197.628458498024
0.00792,0,39.7614314115308,39.5256916996047,195.463516385526,198.807157057654,197.628458498024
0.00793,0,39.7614314115308,39.5256916996047,176.86254544886,198.807157057654,197.628458498024
0.00793000000000023,40.9360915142661,39.7614314115308,39.5256916996047,176.862545448461,198.807157057654,197.628458498024
0.00793999999999978,39.3705733166093,39.7614314115308,39.5256916996047,198.244505801147,198.807157057654,197.628458498024
0.00794,39.370573316572,39.7614314115308,39.5256916996047,198.244505801588,198.807157057654,197.628458498024
0.00794999999999989,37.6420475244358,39.7614314115308,39.5256916996047,216.020593697235,198.807157057654,197.628458498024
0.00795000000000011,0,39.7614314115308,39.5256916996047,216.020593697597,198.807157057654,197.628458498024
0.00795999999999977,0,39.7614314115308,39.5256916996047,195.463516379473,198.807157057654,197.628458498024
0.00796,0,39.7614314115308,39.5256916996047,195.463516379032,198.807157057654,197.628458498024
0.00796999999999989,0,39.7614314115308,39.5256916996047,176.862545341039,198.807157057654,197.628458498024
0.00797000000000011,40.9360915112219,39.7614314115308,39.5256916996047,176.86254534064,198.807157057654,197.628458498024
0.00797999999999977,39.3705733143862,39.7614314115308,39.5256916996047,198.244505700967,198.807157057654,197.628458498024
0.00798,39.3705733143487,39.7614314115308,39.5256916996047,198.244505701411,198.807157057654,197.628458498024
0.00798999999999989,37.6420475099694,39.7614314115308,39.5256916996047,216.020593556257,198.807157057654,197.628458498024
0.00799000000000012,0,39.7614314115308,39.5256916996047,216.020593556624,198.807157057654,197.628458498024
0.00799999999999977,0,39.7614314115308,39.5256916996047,195.463516143739,198.807157057654,197.628458498024
0.008,0,39.7614314115308,39.5256916996047,195.463516143294,198.807157057654,197.628458498024
0.00801,0,39.7614314115308,39.5256916996047,176.86254512809,198.807157057654,197.628458498024
0.00801000000000023,40.9360914967809,39.7614314115308,39.5256916996047,176.862545127685,198.807157057654,197.628458498024
0.00801999999999977,39.370573301798,39.7614314115308,39.5256916996047,198.24450544307,198.807157057654,197.628458498024
0.00802,39.3705733017605,39.7614314115308,39.5256916996047,198.244505443514,198.807157057654,197.628458498024
0.00802999999999989,37.6420475119902,39.7614314115308,39.5256916996047,216.02059337354,198.807157057654,197.628458498024
0.00803000000000012,0,39.7614314115308,39.5256916996047,216.020593373907,198.807157057654,197.628458498024
0.00803999999999977,0,39.7614314115308,39.5256916996047,195.463516087354,198.807157057654,197.628458498024
0.00804,0,39.7614314115308,39.5256916996047,195.463516086906,198.807157057654,197.628458498024
0.00804999999999989,0,39.7614314115308,39.5256916996047,176.862545088427,198.807157057654,197.628458498024
0.00805000000000012,40.9360915012807,39.7614314115308,39.5256916996047,176.862545088022,198.807157057654,197.628458498024
0.00805999999999977,39.3705733059979,39.7614314115308,39.5256916996047,198.244505610221,198.807157057654,197.628458498024
0.00806,39.3705733059601,39.7614314115308,39.5256916996047,198.244505610668,198.807157057654,197.628458498024
0.00806999999999989,37.6420475150416,39.7614314115308,39.5256916996047,216.020593470502,198.807157057654,197.628458498024
0.00807000000000012,0,39.7614314115308,39.5256916996047,216.02059347087,198.807157057654,197.628458498024
0.00807999999999977,0,39.7614314115308,39.5256916996047,195.463516174863,198.807157057654,197.628458498024
0.00808,0,39.7614314115308,39.5256916996047,195.463516174415,198.807157057654,197.628458498024
0.00809,0,39.7614314115308,39.5256916996047,176.862545156176,198.807157057654,197.628458498024
0.00809000000000023,40.9360915054826,39.7614314115308,39.5256916996047,176.862545155771,198.807157057654,197.628458498024
0.00809999999999977,39.3705733057758,39.7614314115308,39.5256916996047,198.244505508564,198.807157057654,197.628458498024
0.0081,39.3705733057377,39.7614314115308,39.5256916996047,198.244505509015,198.807157057654,197.628458498024
0.00810999999999988,37.642047515445,39.7614314115308,39.5256916996047,216.020593436521,198.807157057654,197.628458498024
0.00811000000000012,0,39.7614314115308,39.5256916996047,216.020593436894,198.807157057654,197.628458498024
0.00811999999999977,0,39.7614314115308,39.5256916996047,195.463515929307,198.807157057654,197.628458498024
0.00812,0,39.7614314115308,39.5256916996047,195.463515928856,198.807157057654,197.628458498024
0.00812999999999989,0,39.7614314115308,39.5256916996047,176.862544934762,198.807157057654,197.628458498024
0.00813000000000012,40.9360915058664,39.7614314115308,39.5256916996047,176.86254493435,198.807157057654,197.628458498024
0.00813999999999977,39.3705733117441,39.7614314115308,39.5256916996047,198.24450547569,198.807157057654,197.628458498024
0.00814,39.370573311706,39.7614314115308,39.5256916996047,198.244505476141,198.807157057654,197.628458498024
0.00814999999999989,37.6420475221673,39.7614314115308,39.5256916996047,216.020593399396,198.807157057654,197.628458498024
0.00815000000000012,0,39.7614314115308,39.5256916996047,216.020593399769,198.807157057654,197.628458498024
0.00815999999999977,0,39.7614314115308,39.5256916996047,195.463515895805,198.807157057654,197.628458498024
0.00816,0,39.7614314115308,39.5256916996047,195.46351589535,198.807157057654,197.628458498024
0.00817,0,39.7614314115308,39.5256916996047,176.862544904321,198.807157057654,197.628458498024
0.00817000000000023,40.9360915126009,39.7614314115308,39.5256916996047,176.86254490391,198.807157057654,197.628458498024
0.00817999999999977,39.3705733194137,39.7614314115308,39.5256916996047,198.244505204631,198.807157057654,197.628458498024
0.00818,39.3705733193753,39.7614314115308,39.5256916996047,198.244505205086,198.807157057654,197.628458498024
0.00818999999999988,37.6420475190984,39.7614314115308,39.5256916996047,216.020593014395,198.807157057654,197.628458498024
0.00819000000000012,0,39.7614314115308,39.5256916996047,216.020593014768,198.807157057654,197.628458498024
0.00819999999999977,0,39.7614314115308,39.5256916996047,195.46351565346,198.807157057654,197.628458498024
0.0082,0,39.7614314115308,39.5256916996047,195.463515653006,198.807157057654,197.628458498024
0.00820999999999988,0,39.7614314115308,39.5256916996047,176.862544787968,198.807157057654,197.628458498024
0.00821000000000012,40.9360915058814,39.7614314115308,39.5256916996047,176.862544787557,198.807157057654,197.628458498024
0.00821999999999977,39.3705733135951,39.7614314115308,39.5256916996047,198.244505093218,198.807157057654,197.628458498024
0.00822,39.3705733135564,39.7614314115308,39.5256916996047,198.244505093676,198.807157057654,197.628458498024
0.00822999999999988,37.6420475267283,39.7614314115308,39.5256916996047,216.020592970494,198.807157057654,197.628458498024
0.00823000000000012,0,39.7614314115308,39.5256916996047,216.020592970872,198.807157057654,197.628458498024
0.00823999999999977,0,39.7614314115308,39.5256916996047,195.463515723633,198.807157057654,197.628458498024
0.00824,0,39.7614314115308,39.5256916996047,195.463515723175,198.807157057654,197.628458498024
0.00824999999999988,0,39.7614314115308,39.5256916996047,176.862544759319,198.807157057654,197.628458498024
0.00825000000000012,40.9360915160026,39.7614314115308,39.5256916996047,176.862544758901,198.807157057654,197.628458498024
0.00825999999999977,39.3705733236108,39.7614314115308,39.5256916996047,198.244505179619,198.807157057654,197.628458498024
0.00826,39.3705733235721,39.7614314115308,39.5256916996047,198.244505180077,198.807157057654,197.628458498024
0.00827,37.6420475358913,39.7614314115308,39.5256916996047,216.020593098679,198.807157057654,197.628458498024
0.00827000000000024,0,39.7614314115308,39.5256916996047,216.020593099057,198.807157057654,197.628458498024
0.00827999999999977,0,39.7614314115308,39.5256916996047,195.46351583955,198.807157057654,197.628458498024
0.00828,0,39.7614314115308,39.5256916996047,195.463515839089,198.807157057654,197.628458498024
0.00828999999999988,0,39.7614314115308,39.5256916996047,176.862544853753,198.807157057654,197.628458498024
0.00829000000000012,40.9360915226447,39.7614314115308,39.5256916996047,176.862544853336,198.807157057654,197.628458498024
0.00829999999999976,39.3705733297866,39.7614314115308,39.5256916996047,198.244505168761,198.807157057654,197.628458498024
0.0083,39.3705733297477,39.7614314115308,39.5256916996047,198.244505169222,198.807157057654,197.628458498024
0.00830999999999988,37.6420475425668,39.7614314115308,39.5256916996047,216.020593140025,198.807157057654,197.628458498024
0.00831000000000012,0,39.7614314115308,39.5256916996047,216.020593140403,198.807157057654,197.628458498024
0.00831999999999976,0,39.7614314115308,39.5256916996047,195.463515661738,198.807157057654,197.628458498024
0.00832,0,39.7614314115308,39.5256916996047,195.463515661277,198.807157057654,197.628458498024
0.00832999999999988,0,39.7614314115308,39.5256916996047,176.862544693278,198.807157057654,197.628458498024
0.00833000000000012,40.9360915329605,39.7614314115308,39.5256916996047,176.862544692861,198.807157057654,197.628458498024
0.00833999999999976,39.3705733404394,39.7614314115308,39.5256916996047,198.244505334652,198.807157057654,197.628458498024
0.00834,39.3705733404002,39.7614314115308,39.5256916996047,198.244505335116,198.807157057654,197.628458498024
0.00835,37.6420475514522,39.7614314115308,39.5256916996047,216.020593254885,198.807157057654,197.628458498024
0.00835000000000024,0,39.7614314115308,39.5256916996047,216.020593255263,198.807157057654,197.628458498024
0.00835999999999976,0,39.7614314115308,39.5256916996047,195.463515765629,198.807157057654,197.628458498024
0.00836,0,39.7614314115308,39.5256916996047,195.463515765165,198.807157057654,197.628458498024
0.00836999999999988,0,39.7614314115308,39.5256916996047,176.862544797315,198.807157057654,197.628458498024
0.00837000000000012,40.9360915406831,39.7614314115308,39.5256916996047,176.862544796892,198.807157057654,197.628458498024
0.00837999999999976,39.3705733474755,39.7614314115308,39.5256916996047,198.244505384805,198.807157057654,197.628458498024
0.00838,39.3705733474362,39.7614314115308,39.5256916996047,198.244505385269,198.807157057654,197.628458498024
0.00838999999999988,37.6420475580931,39.7614314115308,39.5256916996047,216.020593306756,198.807157057654,197.628458498024
0.00839000000000012,0,39.7614314115308,39.5256916996047,216.02059330714,198.807157057654,197.628458498024
0.00839999999999976,0,39.7614314115308,39.5256916996047,195.463516027127,198.807157057654,197.628458498024
0.0084,0,39.7614314115308,39.5256916996047,195.463516026659,198.807157057654,197.628458498024
0.00840999999999988,0,39.7614314115308,39.5256916996047,176.862545023038,198.807157057654,197.628458498024
0.00841000000000012,40.9360915448431,39.7614314115308,39.5256916996047,176.862545022615,198.807157057654,197.628458498024
0.00841999999999976,39.3705733460158,39.7614314115308,39.5256916996047,198.244505426196,198.807157057654,197.628458498024
0.00842,39.3705733459762,39.7614314115308,39.5256916996047,198.244505426664,198.807157057654,197.628458498024
0.00843,37.6420475562977,39.7614314115308,39.5256916996047,216.020593342932,198.807157057654,197.628458498024
0.00843000000000024,0,39.7614314115308,39.5256916996047,216.020593343316,198.807157057654,197.628458498024
0.00843999999999976,0,39.7614314115308,39.5256916996047,195.463516060007,198.807157057654,197.628458498024
0.00844,0,39.7614314115308,39.5256916996047,195.463516059539,198.807157057654,197.628458498024
0.00844999999999988,0,39.7614314115308,39.5256916996047,176.862545154869,198.807157057654,197.628458498024
0.00845000000000012,40.9360915466577,39.7614314115308,39.5256916996047,176.862545154446,198.807157057654,197.628458498024
0.00845999999999976,39.3705733511097,39.7614314115308,39.5256916996047,198.244505566596,198.807157057654,197.628458498024
0.00846,39.3705733510699,39.7614314115308,39.5256916996047,198.244505567068,198.807157057654,197.628458498024
0.00846999999999988,37.6420475606529,39.7614314115308,39.5256916996047,216.020593518721,198.807157057654,197.628458498024
0.00847000000000012,0,39.7614314115308,39.5256916996047,216.020593519105,198.807157057654,197.628458498024
0.00847999999999976,0,39.7614314115308,39.5256916996047,195.463516218429,198.807157057654,197.628458498024
0.00848,0,39.7614314115308,39.5256916996047,195.463516217957,198.807157057654,197.628458498024
0.00848999999999988,0,39.7614314115308,39.5256916996047,176.862545195688,198.807157057654,197.628458498024
0.00849000000000012,40.9360915510283,39.7614314115308,39.5256916996047,176.862545195258,198.807157057654,197.628458498024
0.00849999999999976,39.3705733552922,39.7614314115308,39.5256916996047,198.244505556382,198.807157057654,197.628458498024
0.0085,39.3705733552524,39.7614314115308,39.5256916996047,198.244505556853,198.807157057654,197.628458498024
0.00851,37.642047564368,39.7614314115308,39.5256916996047,216.020593527489,198.807157057654,197.628458498024
0.00851000000000024,0,39.7614314115308,39.5256916996047,216.020593527879,198.807157057654,197.628458498024
0.00851999999999976,0,39.7614314115308,39.5256916996047,195.463516118006,198.807157057654,197.628458498024
0.00852,0,39.7614314115308,39.5256916996047,195.463516117532,198.807157057654,197.628458498024
0.00852999999999988,0,39.7614314115308,39.5256916996047,176.862545105054,198.807157057654,197.628458498024
0.00853000000000012,40.9360915547121,39.7614314115308,39.5256916996047,176.862545104624,198.807157057654,197.628458498024
0.00853999999999976,39.3705733597986,39.7614314115308,39.5256916996047,198.244505426677,198.807157057654,197.628458498024
0.00854,39.3705733597585,39.7614314115308,39.5256916996047,198.244505427152,198.807157057654,197.628458498024
0.00854999999999988,37.6420475571556,39.7614314115308,39.5256916996047,216.020593410205,198.807157057654,197.628458498024
0.00855000000000012,0,39.7614314115308,39.5256916996047,216.020593410594,198.807157057654,197.628458498024
0.00855999999999976,0,39.7614314115308,39.5256916996047,195.463516120505,198.807157057654,197.628458498024
0.00856,0,39.7614314115308,39.5256916996047,195.46351612003,198.807157057654,197.628458498024
0.00856999999999988,0,39.7614314115308,39.5256916996047,176.86254511841,198.807157057654,197.628458498024
0.00857000000000012,40.9360915463987,39.7614314115308,39.5256916996047,176.862545117981,198.807157057654,197.628458498024
0.00857999999999976,39.3705733345639,39.7614314115308,39.5256916996047,198.244505675222,198.807157057654,197.628458498024
0.00858,39.3705733345235,39.7614314115308,39.5256916996047,198.2445056757,198.807157057654,197.628458498024
0.00858999999999988,37.6420475428261,39.7614314115308,39.5256916996047,216.020593614726,198.807157057654,197.628458498024
0.00859000000000012,0,39.7614314115308,39.5256916996047,216.020593615116,198.807157057654,197.628458498024
0.00859999999999975,0,39.7614314115308,39.5256916996047,195.463516090189,198.807157057654,197.628458498024
0.0086,0,39.7614314115308,39.5256916996047,195.463516089711,198.807157057654,197.628458498024
0.00861,0,39.7614314115308,39.5256916996047,176.862545079731,198.807157057654,197.628458498024
0.00861000000000025,40.9360915332388,39.7614314115308,39.5256916996047,176.862545079295,198.807157057654,197.628458498024
0.00861999999999976,39.3705733221996,39.7614314115308,39.5256916996047,198.244505480209,198.807157057654,197.628458498024
0.00862,39.3705733221592,39.7614314115308,39.5256916996047,198.244505480688,198.807157057654,197.628458498024
0.00862999999999988,37.6420475325436,39.7614314115308,39.5256916996047,216.020593413415,198.807157057654,197.628458498024
0.00863000000000012,0,39.7614314115308,39.5256916996047,216.02059341381,198.807157057654,197.628458498024
0.00863999999999975,0,39.7614314115308,39.5256916996047,195.463515908518,198.807157057654,197.628458498024
0.00864,0,39.7614314115308,39.5256916996047,195.463515908036,198.807157057654,197.628458498024
0.00864999999999988,0,39.7614314115308,39.5256916996047,176.862545018141,198.807157057654,197.628458498024
